x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.1017337153599322,-0.2346384177397099,-0.1208175697361205,-0.0837809337223615,-0.5539522380955605,-0.1670546747485313,-0.0583117840002437,-0.7662046265718969,-0.1951965245329487,-0.0423574426416713,-0.9774746425615142,-0.2067587246093809,0.1454397418722243,-0.5796496670824458,-0.1258111866909116,0.0537064588216189,-0.3550725132533218,-0.2004457901502725,-0.0345713835046073,-0.2306297052423563,-0.2221336063835488,-0.0415268919420271,-0.2591139417719159,-0.2337730516618971,0.2458183143516749,-0.4032197610896791,-0.1072029943853875,0.1026649661521471,-0.1505133289117045,-0.1841941713153564,-0.0132729924058189,-0.0719936213540603,-0.1876265429731903,-0.0083755983763282,-0.1379539825003616,-0.1840538920995563,0.2973368932565476,-0.2026816356169183,-0.1028714757164472,right_thumb_up                        
0.0,0.0,0.0,-0.0891403123583994,-0.2281695713563372,-0.1204543866587679,-0.0846570119462129,-0.5224479448035376,-0.1792668126199845,-0.0709555858390586,-0.7448418588253298,-0.221519810241701,-0.0641052544620681,-0.966272548367975,-0.2494150729623468,0.1690248402652827,-0.5352774943612805,-0.1345213396619888,0.0846567574951552,-0.321006421456332,-0.2151573728647724,-0.0011540627724664,-0.2168215630823967,-0.2437664980279615,-0.0110301989027992,-0.2393956975736109,-0.2600361622738429,0.2635424668273053,-0.3577010629468298,-0.1184662492221583,0.1319071738912604,-0.1246260568734837,-0.1982406554822008,0.0107809640917242,-0.0602536288007685,-0.207842302533976,0.0074083425466562,-0.1118770410755217,-0.2100278303786423,0.3103358891236752,-0.1586675371847274,-0.1150488522425202,right_thumb_up                        
0.0,0.0,0.0,-0.0862635154898087,-0.2304561489764484,-0.116464504182891,-0.082327618945603,-0.5247799350186282,-0.1738742000315204,-0.0721138383071295,-0.747208072332488,-0.2153497396422069,-0.0745652587820383,-0.9674623676296876,-0.2417779754302005,0.1751499783423478,-0.5455702234060221,-0.127748629508143,0.1021563730944563,-0.3375044197282376,-0.2035977501387533,0.0172077741196033,-0.2465965217245975,-0.2282075703689465,0.0086011819762661,-0.2884354339770292,-0.2429812150305585,0.2670730204218693,-0.3758441834691102,-0.1122541185087924,0.1460320902908045,-0.1475612002384378,-0.1903962662144509,0.0272170750344587,-0.0876360994674085,-0.1983627525963989,0.0281535257711245,-0.1501305377638274,-0.199414338451046,0.3126051094503635,-0.1829103711724322,-0.1089386467062755,right_thumb_up                        
0.0,0.0,0.0,-0.0802763680345931,-0.235397167605184,-0.1159907125780765,-0.0702833194408483,-0.5343349466507873,-0.171179581877693,-0.0575364082558098,-0.7561612185590689,-0.2108371445008277,-0.0525218064941491,-0.9703495441677304,-0.2359305448136562,0.1852157405214659,-0.5390699999878862,-0.1246577853417847,0.1104345490512911,-0.3430302687111338,-0.2024268990869516,0.0183257037893369,-0.2364641728808001,-0.2302177708616526,0.0039233689559159,-0.2554749566759298,-0.2458897214566249,0.2744311974673338,-0.3608222213751742,-0.1093340977271782,0.1508319055190925,-0.146925682199883,-0.1865525554325965,0.0277457402346022,-0.0811163799894651,-0.1963949740169066,0.0220486675857781,-0.1283600637404,-0.198590749239499,0.3167201649413363,-0.1630838296270404,-0.106527284005132,right_thumb_up                        
0.0,0.0,0.0,-0.0867433858273617,-0.2311840808908714,-0.1198337945244257,-0.0793495719869058,-0.5279378683633442,-0.1774846986115615,-0.0634425711342843,-0.7483461620513194,-0.2188140784757647,-0.0552838020745341,-0.967747760609488,-0.2457803349812684,0.1791739054933598,-0.5304098802241525,-0.1317518357604656,0.0918774870480772,-0.3169009980044714,-0.21244095820709,0.0007865492284389,-0.218927723049351,-0.2416313662678558,-0.0083310189466485,-0.243526563675841,-0.2581951796675216,0.2697512323164229,-0.3480101812949569,-0.1162240483068065,0.1332012643968265,-0.1201676477726619,-0.1960293072439554,0.0087203388440769,-0.0625185484173951,-0.2049721616808104,0.0070393958880403,-0.1106220913581892,-0.2063140347519777,0.3118324320905787,-0.1472018406630401,-0.113703010512446,right_thumb_up                        
0.0,0.0,0.0,-0.088312524907532,-0.2257574249684431,-0.1206627677998496,-0.0790902835572974,-0.5252541077610989,-0.1790681188899708,-0.0625958794364572,-0.7470598116000641,-0.2206373518709444,-0.0511985990482823,-0.9673844415002948,-0.2480847552725801,0.1688176580888702,-0.524059668833291,-0.1384862316733219,0.0763372983531456,-0.3013359241127687,-0.2168411125413749,-0.0119685282935491,-0.2060383769746776,-0.2422428765619542,-0.0184084637506835,-0.2325703145337102,-0.2561914834288357,0.2617815564276836,-0.3425370529056028,-0.1222976647710683,0.1192701171458552,-0.0998212744666229,-0.1995894573946441,-0.0030927007726575,-0.0447250459046811,-0.2057872759989643,-0.0029468556215951,-0.0949967573118099,-0.2059532949214637,0.3062648330308204,-0.1412157681477805,-0.1183412595983397,right_thumb_up                        
0.0,0.0,0.0,-0.0792609095939842,-0.2382728523145262,-0.1242533593541868,-0.0540788044050215,-0.5386624596419158,-0.1808320024921292,-0.0287376350470601,-0.7502234538872521,-0.220200729565112,-0.0085298317555422,-0.969706207826138,-0.2441251983586971,0.1895462370592667,-0.5145450925881363,-0.1370949898017153,0.0720612158578107,-0.2798484848814192,-0.2226497465427742,-0.0283267297391419,-0.1980292409260667,-0.2559509194162909,-0.0295731299521001,-0.2358059139397649,-0.2755521257870834,0.2770305256569972,-0.3128538605448476,-0.1206770205884244,0.1072298391108325,-0.0774400203223538,-0.2036902893952481,-0.0167220758627521,-0.046227412088523,-0.2107360348778822,-0.0056762180528286,-0.10734521398953,-0.2102375155944786,0.3121735379467391,-0.1009420965377259,-0.1185054400199696,right_thumb_up                        
0.0,0.0,0.0,-0.0512511594828598,-0.2716160611943852,-0.1124357668556672,-0.0050409036315094,-0.5780988958396226,-0.1572398925897531,0.0464135103029993,-0.7808908017074175,-0.1813040029159782,0.1091560943748718,-0.9754480038242233,-0.1912750346913114,0.1710214114611361,-0.4326156876518426,-0.145504333197408,-0.0559548756936894,-0.3055710276874536,-0.2080914572022066,-0.1190766748446932,-0.2685933305524817,-0.233027701825867,-0.0781690293371063,-0.2886881066724353,-0.2526794514757861,0.2167895315148114,-0.1994270362707388,-0.125885712030417,-0.0604032859563397,-0.080370529871337,-0.1771881455585104,-0.1004746052145686,-0.1144000109197634,-0.1771527602024004,-0.0424028881492188,-0.1854489752233462,-0.1825350328858365,0.2197087630093214,0.0231247529098658,-0.1157609864365871,right_thumb_up                        
0.0,0.0,0.0,-0.0507037697729311,-0.2682030152346967,-0.1226479917806893,0.0042314239521637,-0.5787236688226285,-0.1653380297941913,0.0582452915406247,-0.7787480643990418,-0.1818805983803495,0.1289780117576585,-0.97462946633825,-0.1829264218976008,0.159171532254899,-0.4013584337994857,-0.1634378401574499,-0.0887768743949832,-0.2919189696411338,-0.2221151474714976,-0.1206387356592721,-0.2801216251658795,-0.244923629014732,-0.0589289422391125,-0.3081415928564576,-0.2637590129805754,0.2022689596860968,-0.1457451763496542,-0.1349215520134907,-0.111430572540329,-0.0515912289804319,-0.1747860381410951,-0.0857114924544803,-0.1099224624057387,-0.1648483856171627,-0.0048972307847641,-0.1818769411952653,-0.163875075565112,0.1935492572224653,0.088596007999254,-0.1158241773075585,right_thumb_up                        
0.0,0.0,0.0,-0.0442424867571158,-0.2608834766027116,-0.1204493199001826,0.0061865114978662,-0.5641249725008933,-0.1707041541443474,0.0628649821270996,-0.768846681435858,-0.1963693683917289,0.135575713456117,-0.9688686636452052,-0.2071539005841293,0.1639929839338685,-0.4022167200470181,-0.1704765868997982,-0.0913348007209109,-0.294676395137656,-0.2339381384654715,-0.1277547618230184,-0.2740550130210575,-0.2589485444636233,-0.0671792551027718,-0.2931873704111512,-0.2794719739859997,0.2025786781050109,-0.153896844169712,-0.1463320140305483,-0.1060559011699778,-0.0562617180590081,-0.1936705262097652,-0.0976890060914563,-0.1020343962694957,-0.1882641393208565,-0.0193097375514475,-0.1670381109359497,-0.1915320660972798,0.1962675767190674,0.0767782461007039,-0.1305102787611765,right_thumb_up                        
0.0,0.0,0.0,-0.0457609430291784,-0.2661805417699941,-0.1219459421218963,-0.0243579211082683,-0.568816571086612,-0.1706300830870447,0.0215374686042395,-0.7716084295126245,-0.1960507829754042,0.0849392686978142,-0.974972271911966,-0.2054614066823752,0.1141917283395242,-0.4182923247278995,-0.1569173265450529,-0.1380795545114819,-0.349798649287808,-0.2270709149347707,-0.1688952496314868,-0.2801071335366586,-0.2497933998850642,-0.1004586086293582,-0.2749439358642293,-0.2634625754409637,0.1490629584743534,-0.1996402079947573,-0.1323233478617966,-0.1423353541852726,-0.1274724373025631,-0.1923952941839408,-0.1488019117346831,-0.123003841789391,-0.1910366126588431,-0.0688199545862204,-0.1576708253948416,-0.1923928787110805,0.1487052928202694,0.0109442879417634,-0.1189538519721034,right_thumb_up                        
0.0,0.0,0.0,-0.0430340150038648,-0.2550554214645795,-0.1267295554354728,-0.0380577098378365,-0.5559062754800105,-0.1774384802059881,-0.0004261510120122,-0.7656535095148889,-0.2035924129868351,0.0583947506613058,-0.9748115743965904,-0.2152497329095777,0.0933793001583417,-0.3884006423325478,-0.1680339226313483,-0.1830448263260675,-0.3325997075111264,-0.2466249805488251,-0.2038474609526411,-0.2682194228364933,-0.2739620462872366,-0.1311443854971287,-0.2652949871483423,-0.2863293213721156,0.1258560359868955,-0.1685806602899928,-0.1399264107224437,-0.1851703947194103,-0.1001664757300707,-0.2030891404624239,-0.1728437384721468,-0.104139824296925,-0.2012082199009842,-0.0832540823826988,-0.1442881226827934,-0.2009054633088102,0.1248565773722524,0.0463838779830907,-0.1233852937547525,right_thumb_up                        
0.0,0.0,0.0,-0.0368253313396408,-0.2571354165041989,-0.1185331741995953,-0.0322741154863222,-0.5584987747704839,-0.1676339878651158,0.0027220392791658,-0.7707068619235261,-0.1934326615024397,0.0598935543744731,-0.977273931052722,-0.2033431233879116,0.0775902740386231,-0.420254962009697,-0.1637040796204661,-0.1934464616610533,-0.3786039678692674,-0.2390887226579001,-0.1995358487244548,-0.2952734427427791,-0.2598981750921723,-0.121370375221258,-0.2855439050457738,-0.2673569490801405,0.1086606748430588,-0.2068076946299946,-0.1399169893699427,-0.2088347501542916,-0.1478765248231371,-0.2048334836380079,-0.1807039967563911,-0.1286511462307805,-0.2011687449301095,-0.0824589182612236,-0.1627229655561584,-0.1987386651790905,0.1081434885543731,0.0065788585555092,-0.1271682269823716,right_thumb_up                        
0.0,0.0,0.0,-0.0838787225795733,-0.3067861294957889,-0.0283080214438024,-0.1222721718227094,-0.5910789468194118,-0.0643031854883857,-0.1071971979077153,-0.8097431180797025,-0.0959733013564657,-0.0664177842593273,-0.9895280871993756,-0.1281516389970345,-0.0418956734330008,-0.5890311778231605,-0.1240272483290612,-0.2489873285930649,-0.5358932404522454,-0.1674771464703301,-0.2440360693073268,-0.4358108086032664,-0.1684689776318193,-0.1921394744938754,-0.4300516744043447,-0.1668314773270202,-0.020641507744214,-0.4039796959741837,-0.1388967725047107,-0.2489472385597791,-0.3377846029720127,-0.1809008595737621,-0.222543325868007,-0.2792841797618066,-0.1641455852718131,-0.1674345755437564,-0.2904160325707531,-0.1577280376911448,-0.0149935789989289,-0.2273841272997968,-0.1526925916717555,right_thumb_up                        
0.0,0.0,0.0,-0.0825955644714401,-0.3094893972840968,-0.0279447817039619,-0.1157365967507347,-0.5927377835740298,-0.0601745704426546,-0.1034517282270896,-0.8112434826737963,-0.089117213843753,-0.0652122316332016,-0.9909012828218215,-0.1177370483216126,-0.0320700929163388,-0.5953752080258308,-0.1052217295982011,-0.2321583549656213,-0.5305369983922701,-0.1509181082850177,-0.2243836025796415,-0.4228308333089166,-0.1590758724758808,-0.1696270215603406,-0.4229514350038581,-0.1628066531767864,-0.0100056071330065,-0.4080683744605203,-0.1216016272905397,-0.2339858210158825,-0.3455544674469399,-0.1637545244110546,-0.2083954875149929,-0.2781855123837857,-0.1524176308501998,-0.1531635993569889,-0.282863253813044,-0.1501021566799831,-0.0059235901311315,-0.2290172709124303,-0.138750510618218,right_thumb_up                        
0.0,0.0,0.0,-0.0912976627557466,-0.2961175529075039,-0.028545950984387,-0.1432814838571527,-0.5788512647527831,-0.0637105934607358,-0.1431602550892167,-0.7989010972580289,-0.0947244693451562,-0.1128985007579276,-0.9854427430594944,-0.1271083344159284,-0.0746098287915223,-0.5809876210292617,-0.1226459589928302,-0.2797105810125054,-0.5216477585928556,-0.1685123543656787,-0.2771243364495223,-0.4247293378929122,-0.1723831958664541,-0.228544915283101,-0.4194997509426586,-0.1720752308389006,-0.0511763079494903,-0.3950549415693252,-0.1373098393464189,-0.2795591838641517,-0.3189264217010106,-0.1808989731353244,-0.2548880190966416,-0.262962965533711,-0.1654772279000471,-0.2001190827282108,-0.2746782915685415,-0.1595556074534412,-0.0429036938419542,-0.2150406783223384,-0.151288071535707,right_thumb_up                        
0.0,0.0,0.0,-0.0866406832937346,-0.3041615331608979,-0.0287347159553679,-0.1333723098414646,-0.5903054405949711,-0.0602746207885526,-0.1321056587294101,-0.8058132842757344,-0.0887887653819734,-0.1019718990823936,-0.9876883616948,-0.1186314965351606,-0.0452502643825513,-0.5652185164883871,-0.1000098271026221,-0.242451198820284,-0.4972889017711118,-0.1487320002860504,-0.2348842553381599,-0.4064148802470721,-0.1625189559096458,-0.1817896523209582,-0.4064627038918745,-0.1683683348038986,-0.0173761044049272,-0.3729454438909286,-0.1143374218256398,-0.2387739117820883,-0.3097862602585329,-0.1579835339079231,-0.208947628450242,-0.2603042787861784,-0.1495439890348776,-0.1491628487722935,-0.2721129363912,-0.1479867484878797,-0.0085195436536401,-0.1944833625765885,-0.1297973381574675,right_thumb_up                        
0.0,0.0,0.0,-0.0729204790183511,-0.2574573905221391,-0.1036855159029026,-0.1074474516782945,-0.5472670540220318,-0.151972267013379,-0.1158354931102848,-0.7591596285693227,-0.1822091870798158,-0.1007812593498284,-0.9749084037522546,-0.1984861256035127,0.0780419604631259,-0.4594684406895457,-0.1330852870297224,-0.176516486550241,-0.3492263602319362,-0.2040436732339009,-0.1969667659962133,-0.2753857465716751,-0.232459855692146,-0.1286884017832865,-0.2781462598419852,-0.2463378698039957,0.1236560361713289,-0.2495671949635434,-0.1177218404646918,-0.1735053555022413,-0.1195279502371605,-0.1736720679808719,-0.1653503273705374,-0.1016630140441079,-0.1706889428134616,-0.0787372826482603,-0.1499601870598792,-0.1680880042897988,0.1339050130127864,-0.0379726390694344,-0.1133348880710692,right_thumb_up                        
0.0,0.0,0.0,-0.069668370881401,-0.2516375768539959,-0.107097907032655,-0.103007056916433,-0.5410949037724294,-0.1600251651966718,-0.1140014613560652,-0.7564229955885088,-0.1940308565915122,-0.0956223802035607,-0.9724197669333036,-0.212734946075122,0.0691505312266725,-0.4470578791876801,-0.1466209181195882,-0.1846898127827455,-0.3487185149657021,-0.2251292576203687,-0.1974688263865213,-0.2776830342220298,-0.2592152816773562,-0.1214255496517333,-0.2780566208968318,-0.2776429411735575,0.1161733798909704,-0.2345053947471572,-0.1312403420931105,-0.183627895678614,-0.1115534421784545,-0.1915806555052439,-0.1656854158207575,-0.0994410222536083,-0.1884661112621833,-0.0754928319544597,-0.1428563388224998,-0.1872065187227549,0.1277041770702683,-0.0220632407821488,-0.1272452810638074,right_thumb_up                        
0.0,0.0,0.0,-0.0773403799243579,-0.2601355276358911,-0.0915378504182042,-0.113008718517144,-0.5380373384329478,-0.1365438790132314,-0.1183473339021065,-0.7606120525834823,-0.1640914875525304,-0.1025065107350673,-0.9781144659131086,-0.181064924346036,0.0377810421147406,-0.4539686191745535,-0.1360198974706173,-0.2144968854418497,-0.3714911592110039,-0.1977874258143604,-0.2155030087122315,-0.2906169719544826,-0.220941827903797,-0.1419134024866298,-0.2922204517893072,-0.2328634048007888,0.0707357994485929,-0.2528575746944521,-0.1255836081097035,-0.2121521987880727,-0.1627141078631516,-0.1733359765191935,-0.1826259243019805,-0.1380912732620585,-0.1727244834826553,-0.1024559715527774,-0.1622259076473431,-0.1791962562045494,0.0815730364411364,-0.0548499259858649,-0.1234102808708782,right_thumb_up                        
0.0,0.0,0.0,-0.0974590920176112,-0.276218931670138,-0.0315295218710258,-0.1709384025948126,-0.5610630006425703,-0.0649400555422164,-0.1913836775441538,-0.7830408519305389,-0.0946731877609271,-0.1731864282992634,-0.9768930240260152,-0.1252456812119733,-0.0829398104579412,-0.5445584253700827,-0.1087931526520124,-0.2845238030643944,-0.4510024865449181,-0.1634781011282942,-0.2538697137241941,-0.3646897502377587,-0.1775600758887016,-0.1902884783497382,-0.3826633083628618,-0.1824230227637011,-0.0518410474553997,-0.3434036021562902,-0.1235489677235243,-0.2771666535041595,-0.2682827069772596,-0.1734639015436744,-0.23163462961891,-0.2219914408737426,-0.1639080760891839,-0.1655177923571953,-0.2403555945157352,-0.1611387076418259,-0.0423675650837829,-0.1582840231598994,-0.1396345541177799,right_thumb_up                        
0.0,0.0,0.0,-0.0889567428464046,-0.2600284215125618,-0.0177028665043376,-0.2115457925032345,-0.5168841650719924,-0.0759432056752624,-0.2609398942465545,-0.7375694594584931,-0.1271090173544745,-0.2654682582572614,-0.9468841987061872,-0.1814853109714324,-0.1810623493562196,-0.3974923758609087,-0.2314346793692312,-0.446794389282284,-0.3291125236883736,-0.2860002749837634,-0.4171469429349047,-0.309026514663911,-0.2800332590029049,-0.3353906618413915,-0.3055780518717547,-0.2686044404758401,-0.1575874132639028,-0.1704110241771273,-0.2520214846617043,-0.4375337994178164,-0.0968394647947258,-0.3051705141392937,-0.3852673870530056,-0.1199462396499874,-0.2775617342351332,-0.2961621889972928,-0.139341058120375,-0.2640088587118889,-0.1491694459490334,0.0393183525827225,-0.2613353205892776,right_thumb_up                        
0.0,0.0,0.0,-0.0845307533733824,-0.2593583763052167,-0.021580637605663,-0.2020514402562039,-0.5241738386522689,-0.0806319507323764,-0.2483858747820105,-0.7425501825124938,-0.1321940948833519,-0.2492411157034109,-0.9503446582649444,-0.1863434913008902,-0.1666110908547578,-0.4080536377498164,-0.2298601020659605,-0.4311075761508405,-0.3334273004670873,-0.2885491512876079,-0.3995479693449765,-0.3048250155600541,-0.2864486396038737,-0.3173488484022955,-0.2999046762482484,-0.2768729784710657,-0.1417741450991927,-0.1796162381450864,-0.2494335401928504,-0.4246601450718595,-0.0977543463462096,-0.3061491905201487,-0.3730453511173796,-0.1140010266952245,-0.2807000270792609,-0.2841323571690979,-0.1357799260396485,-0.267770447316145,-0.1320982181706931,0.0315121899932614,-0.2588338267193731,right_thumb_up                        
0.0,0.0,0.0,-0.0899344746538774,-0.2568995560372863,-0.0171024774322135,-0.2165601614219202,-0.5148187109359116,-0.0739663995200499,-0.2685166626680962,-0.7351647074910065,-0.1249675599953234,-0.2730559036151448,-0.945334878635142,-0.1782763044736964,-0.1883140352178259,-0.4033605993188727,-0.219544599891394,-0.4577828275698992,-0.3246345386927053,-0.2801678368666609,-0.4133010581168515,-0.3058280871339298,-0.282031042791206,-0.3248322931780762,-0.3093070150608866,-0.2753693824422192,-0.1657225240336615,-0.1760710938039008,-0.2412362069940292,-0.4481372556074589,-0.0972031152529378,-0.2989462489720572,-0.3849221262044443,-0.1153432117467918,-0.2753208889709904,-0.291766579962378,-0.1340593166485253,-0.262933824282004,-0.1562177067343381,0.0353049919471043,-0.2531975179086287,right_thumb_up                        
0.0,0.0,0.0,-0.0888555304173229,-0.2572129478738661,-0.0182208144301749,-0.2145950166423305,-0.5117903001154684,-0.0762279741025688,-0.2648262429266523,-0.734323202128128,-0.1281183829110596,-0.2722220430301387,-0.9447004882969976,-0.1828555350540736,-0.1834662220935939,-0.3971378084373341,-0.2251857325183443,-0.4546537549649772,-0.3188421534404316,-0.2844945303410801,-0.4131714039311924,-0.2929861050798998,-0.2847434396077887,-0.3255776940776348,-0.2947593011678898,-0.2777179785918999,-0.1595485804617176,-0.1707733801194519,-0.2464644257137784,-0.4429773471618473,-0.0894584520730222,-0.303349146115667,-0.3818187003729891,-0.1059046854376251,-0.2784821749877078,-0.2888531179468274,-0.1270769149525598,-0.2660542531350093,-0.1501148585142571,0.0402289853675123,-0.2576576409843266,right_thumb_up                        
0.0,0.0,0.0,-0.0905486651189004,-0.2619819989239437,-0.0140424928961017,-0.2170000821343561,-0.5133756529270682,-0.0705693743820245,-0.2686451161508707,-0.7328988043742879,-0.1222603927449455,-0.2745804473335098,-0.9452685978751296,-0.1762749438046046,-0.1912234037987574,-0.3916188152258474,-0.217130566709822,-0.4583561350993886,-0.3116126563551074,-0.2778324532569891,-0.4049591314753276,-0.2935215307247201,-0.2796562157432705,-0.3166131505398395,-0.3038078454083181,-0.2730217962446711,-0.1673051340224719,-0.1595036250139673,-0.2396329119359065,-0.4472152982108682,-0.0864461039159518,-0.296556604158684,-0.3779299502556642,-0.1040833101480202,-0.2709294113673435,-0.2858394741894573,-0.1254796760014251,-0.2568726473469503,-0.1580659222384619,0.0503899090049885,-0.2522984673853183,right_thumb_up                        
0.0,0.0,0.0,-0.0918464302218416,-0.2650915057841385,-0.0085498041758028,-0.2175304685636307,-0.5146905603014648,-0.0618763796244453,-0.2740468052976755,-0.7359165132655978,-0.1114115298746913,-0.2836676909289364,-0.9449353418431008,-0.1631865216827275,-0.2032591945032098,-0.3894362384552326,-0.2085381935209694,-0.4699885223969353,-0.3157508008741446,-0.2672329111220528,-0.4201394723801201,-0.2883674609292397,-0.2686547614778453,-0.3317785096415065,-0.2916305176891026,-0.2610826542960244,-0.1807235756188182,-0.1532616124665243,-0.2316638011472611,-0.4625821581649273,-0.0890785447459532,-0.2847417281305792,-0.3972789033922834,-0.0982790092362252,-0.2567657609186494,-0.3055925275569122,-0.1180546824267555,-0.2406707334506259,-0.1729251604425762,0.0585725466258087,-0.2447927390685524,right_thumb_up                        
0.0,0.0,0.0,-0.0851162342812724,-0.2659409898893985,-0.0117344454307103,-0.2122361632639325,-0.5145520697841907,-0.0643336665104231,-0.2761787000457368,-0.7332373898695967,-0.1125640917331303,-0.2906187469166248,-0.9430914849733598,-0.1616143400548158,-0.2148132534421385,-0.3992948137570379,-0.1996299432532724,-0.4758723560837223,-0.3322796871110461,-0.2575687905777897,-0.4226181040915862,-0.2954606272228152,-0.2596535021789353,-0.335172765922744,-0.3016527181640639,-0.2525799107703707,-0.1972943744892211,-0.1685676879798679,-0.2205331210014849,-0.4723664995538581,-0.1054736199292983,-0.2721888450412227,-0.4028609171469842,-0.1065709261626933,-0.2441209962513859,-0.3114197083476728,-0.1322105522119525,-0.2269679727404035,-0.1903520824582216,0.0407336871076945,-0.2326298061917773,right_thumb_up                        
0.0,0.0,0.0,-0.0749302832526492,-0.284731994352688,-0.0095529670525014,-0.1906841678591558,-0.5315963294888424,-0.0545117293854038,-0.2569604157538583,-0.7492473192610526,-0.0963276883787068,-0.2681434609619122,-0.9533497303303504,-0.1386483899019948,-0.2391288679412885,-0.4045052993053365,-0.1648072872527133,-0.4904648987232845,-0.3654278593610344,-0.2171060979026748,-0.43115556564122,-0.3408055910130906,-0.2242568191794764,-0.3438024718628873,-0.3423636757072946,-0.2202668496417972,-0.2343220504087645,-0.1730827494529809,-0.1806867036595847,-0.4874948461907319,-0.1530365194103333,-0.2196354094553115,-0.4154701903766304,-0.1568494823947074,-0.1960837905532346,-0.3288886195900476,-0.1703973184452394,-0.1815264694427327,-0.2323624692713746,0.032566792187909,-0.1889353088375178,right_thumb_up                        
0.0,0.0,0.0,-0.0717041823753317,-0.2893518276877312,-0.0183355713897006,-0.1833110491887376,-0.535210422018347,-0.0635849729876505,-0.2522454435543985,-0.7570412220565081,-0.1039431566255203,-0.2675610549684396,-0.9527321127459696,-0.1439187382058949,-0.2566260401959153,-0.4050595117471371,-0.1553731349068083,-0.4993263106996626,-0.365556378798156,-0.2056628977937546,-0.4399844194325431,-0.3340905787942579,-0.2166193371145842,-0.3549762927082325,-0.335832922016789,-0.2156111464149738,-0.259078240783648,-0.1718984396923347,-0.1646751113282483,-0.4989046345136269,-0.1544869566704366,-0.1975803119084056,-0.4304584771311334,-0.1504836001147668,-0.1766637214395204,-0.3469416670045475,-0.1632841842700098,-0.164511509929969,-0.2599367163662882,0.0381932015249265,-0.1677298831716408,right_thumb_up                        
0.0,0.0,0.0,-0.0746435130974886,-0.3051623309601117,-0.0149657098949803,-0.1808653139001864,-0.5462366187336365,-0.0588206716982651,-0.2511724298632735,-0.7593113365102306,-0.0992341784838095,-0.2795719019656898,-0.9500249717469752,-0.1388960211397217,-0.2877064246003025,-0.4124615250829027,-0.1381947757022683,-0.5244932404379712,-0.3766293897095638,-0.1843977898959542,-0.4565015708886725,-0.3521023754070791,-0.1954133030709782,-0.3694680818352071,-0.3502214943185953,-0.1943312816915632,-0.2949303529507897,-0.1800199846975184,-0.1476784956919437,-0.5183703179551377,-0.1713381232104519,-0.1727162848169845,-0.4444988407126889,-0.1727495868534319,-0.1541427847748602,-0.3617937205274547,-0.1790231573897018,-0.1442982768647332,-0.2939877400521722,0.0338012673827503,-0.1509632253768193,right_thumb_up                        
